,Label,Feature,Correlation
0,WARM_RESTART,Encoded_Label,1.0000000000000009
1,WARM_RESTART, TRfwdPktLenMIN,0.9617316752644315
2,WARM_RESTART, DLfwdPktLenMIN,0.9617316752644315
3,WARM_RESTART, APPfwdHdrLen,0.6654775130573507
4,WARM_RESTART, DLfwdHdrLen,0.6614114095316295
5,WARM_RESTART, TotalFwdPkts,0.6614114095316291
6,WARM_RESTART, TRfwdHdrLen,0.6614114095316291
7,WARM_RESTART, pktsFromMASTER,0.6612690291286969
8,WARM_RESTART, TotPktsInFlow,0.6605216398772165
9,WARM_RESTART, pktsFromSLAVE,0.6596642956904242
10,WARM_RESTART, TotalBwdPkts,0.6595068229093262
11,WARM_RESTART, TRbwdHdrLen,0.6595068229093262
12,WARM_RESTART, DLbwdHdrLen,0.6595068229093256
13,WARM_RESTART, APPbwdHdrLen,0.6545817014046995
14,WARM_RESTART, TotLenbwdDL,0.6098506429212869
15,WARM_RESTART, TotLenbwdTR,0.6067985621708827
16,WARM_RESTART, frameDst,0.6029063169829719
17,WARM_RESTART, TotalBwdIAT,0.5959631555385247
18,WARM_RESTART, TotLenbwdAPP,0.5900164089261726
19,WARM_RESTART, TotalFwdIAT,0.5896384831684576
20,STOP_APP,Encoded_Label,1.0000000000000002
21,STOP_APP, source port,0.7430321796240353
22,STOP_APP, pktsFromMASTER,0.6149938888583787
23,STOP_APP, TRfwdHdrLen,0.6146247355679183
24,STOP_APP, TotalFwdPkts,0.6146247355679183
25,STOP_APP, DLfwdHdrLen,0.6146247355679177
26,STOP_APP, TotPktsInFlow,0.6128322546861091
27,STOP_APP, APPbwdHdrLen,0.6115087938779717
28,STOP_APP, TotalBwdPkts,0.6108990764517844
29,STOP_APP, TRbwdHdrLen,0.6108990764517844
30,STOP_APP, DLbwdHdrLen,0.6108990764517825
31,STOP_APP, pktsFromSLAVE,0.6105373714328206
32,STOP_APP, APPfwdHdrLen,0.6001366561373307
33,STOP_APP, TotalBwdIAT,0.5964422347672421
34,STOP_APP, DLfwdPktLenMIN,0.592748978363821
35,STOP_APP, TRfwdPktLenMIN,0.592748978363821
36,STOP_APP, APPfwdPktLenMIN,0.5927489783638192
37,STOP_APP, TotalFwdIAT,0.5901450526422519
38,STOP_APP, duration,0.5898807346019989
39,STOP_APP, TRbwdPktLenMAX,0.5777272897128162
40,DISABLE_UNSOLICITED,Encoded_Label,1.0
41,DISABLE_UNSOLICITED, APPfwdHdrLen,0.6658948858168755
42,DISABLE_UNSOLICITED, TRfwdHdrLen,0.6617049450780741
43,DISABLE_UNSOLICITED, TotalFwdPkts,0.6617049450780741
44,DISABLE_UNSOLICITED, DLfwdHdrLen,0.6617049450780726
45,DISABLE_UNSOLICITED, pktsFromMASTER,0.6615591988296176
46,DISABLE_UNSOLICITED, TotPktsInFlow,0.6608078894647683
47,DISABLE_UNSOLICITED, pktsFromSLAVE,0.6599467343946629
48,DISABLE_UNSOLICITED, DLbwdHdrLen,0.6597861453521526
49,DISABLE_UNSOLICITED, TRbwdHdrLen,0.6597861453521519
50,DISABLE_UNSOLICITED, TotalBwdPkts,0.6597861453521519
51,DISABLE_UNSOLICITED, APPbwdHdrLen,0.6548276683700255
52,DISABLE_UNSOLICITED, TotLenbwdDL,0.6099343357474408
53,DISABLE_UNSOLICITED, TotLenbwdTR,0.6068735244745236
54,DISABLE_UNSOLICITED, frameDst,0.5990067353560387
55,DISABLE_UNSOLICITED, TotalBwdIAT,0.5962478076495829
56,DISABLE_UNSOLICITED, TRfwdPktLenMIN,0.592748978363821
57,DISABLE_UNSOLICITED, DLfwdPktLenMIN,0.592748978363821
58,DISABLE_UNSOLICITED, APPfwdPktLenMIN,0.5927489783638192
59,DISABLE_UNSOLICITED, TotLenbwdAPP,0.5900478001190395
60,COLD_RESTART,Encoded_Label,1.0000000000000009
61,COLD_RESTART, TRfwdPktLenMIN,0.9617316752644315
62,COLD_RESTART, DLfwdPktLenMIN,0.9617316752644315
63,COLD_RESTART, APPfwdHdrLen,0.6656736223791779
64,COLD_RESTART, TotalFwdPkts,0.6615514579442994
65,COLD_RESTART, DLfwdHdrLen,0.6615514579442994
66,COLD_RESTART, TRfwdHdrLen,0.6615514579442994
67,COLD_RESTART, pktsFromMASTER,0.6614075341373992
68,COLD_RESTART, TotPktsInFlow,0.6606583634983108
69,COLD_RESTART, pktsFromSLAVE,0.6597992890367373
70,COLD_RESTART, DLbwdHdrLen,0.6596403836849908
71,COLD_RESTART, TRbwdHdrLen,0.65964038368499
72,COLD_RESTART, TotalBwdPkts,0.65964038368499
73,COLD_RESTART, APPbwdHdrLen,0.6546999351655921
74,COLD_RESTART, TotLenbwdDL,0.6098919859029696
75,COLD_RESTART, TotLenbwdTR,0.6068356428732585
76,COLD_RESTART, frameDst,0.6021645613477815
77,COLD_RESTART, TotalBwdIAT,0.596642273346971
78,COLD_RESTART, TotalFwdIAT,0.5903242852605115
79,COLD_RESTART, duration,0.5900597802301171
80,REPLAY,Encoded_Label,1.0000000000000002
81,REPLAY, IdleMAX,0.834580046712342
82,REPLAY, IdleMEAN,0.8308986249396052
83,REPLAY, FlowIAT_MAX,0.8220685088722594
84,REPLAY, fwdIAT_MAX,0.8084385538702588
85,REPLAY, bwdIAT_MAX,0.739015591497732
86,REPLAY, FlowIAT_STD,0.7254697472907637
87,REPLAY, IdleSTD,0.7203817140496936
88,REPLAY, fwdIAT_STD,0.6966714506945071
89,REPLAY, APPfwdHdrLen,0.6962199877353593
90,REPLAY, IdleMIN,0.661928727921936
91,REPLAY, bwdIAT_STD,0.6191146068086066
92,REPLAY, fwdIAT_MEAN,0.6150729739903127
93,REPLAY, FlowIAT_MEAN,0.5896585451736619
94,REPLAY, DLpktLenMIN,0.587197262841597
95,REPLAY, TRpktLenMIN,0.587197262841597
96,REPLAY, pktsFromSLAVE,0.5581269322832147
97,REPLAY, DLbwdHdrLen,0.5580569102907539
98,REPLAY, TotalBwdPkts,0.5580569102907526
99,REPLAY, TRbwdHdrLen,0.5580569102907526
100,DNP3_INFO,Encoded_Label,1.0000000000000002
101,DNP3_INFO, mostCommonREQ_FUNC_CODE,1.0
102,DNP3_INFO, mostCommonRESP_FUNC_CODE,0.999999999999999
103,DNP3_INFO, APPpktLenVAR,0.9999740505549026
104,DNP3_INFO, DLpktLenVAR,0.9999733988972492
105,DNP3_INFO, TRpktLenVAR,0.9999733988972492
106,DNP3_INFO, APPpktLenMEAN,0.9992449565494714
107,DNP3_INFO, TRpktLenMEAN,0.9992413656047032
108,DNP3_INFO, DLpktLenMEAN,0.9992413656047032
109,DNP3_INFO, APPpktLenSTD,0.9984998332159034
110,DNP3_INFO, DLpktLenSTD,0.9984441030534283
111,DNP3_INFO, TRpktLenSTD,0.9984441030534283
112,DNP3_INFO, APPpktLenMAX,0.9727956754523385
113,DNP3_INFO, TRpktLenMAX,0.9723608292719064
114,DNP3_INFO, DLpktLenMAX,0.9723608292719064
115,DNP3_INFO, TRfwdPktLenMIN,0.9275446681731572
116,DNP3_INFO, DLfwdPktLenMIN,0.9275446681731572
117,DNP3_INFO, APPfwdPktLenMIN,0.9274075476639119
118,DNP3_INFO, TRfwdPktLenMEAN,0.9262201095355512
119,DNP3_INFO, DLfwdPktLenMEAN,0.9262201095355512
120,DNP3_ENUMERATE,Encoded_Label,1.0000000000000007
121,DNP3_ENUMERATE, mostCommonREQ_FUNC_CODE,1.0
122,DNP3_ENUMERATE, mostCommonRESP_FUNC_CODE,0.999999999999999
123,DNP3_ENUMERATE, APPpktLenVAR,0.9999740505549026
124,DNP3_ENUMERATE, DLpktLenVAR,0.9999733988972492
125,DNP3_ENUMERATE, TRpktLenVAR,0.9999733988972492
126,DNP3_ENUMERATE, APPpktLenMEAN,0.9992449565494714
127,DNP3_ENUMERATE, TRpktLenMEAN,0.9992413656047032
128,DNP3_ENUMERATE, DLpktLenMEAN,0.9992413656047032
129,DNP3_ENUMERATE, APPpktLenSTD,0.9984998332159034
130,DNP3_ENUMERATE, DLpktLenSTD,0.9984441030534283
131,DNP3_ENUMERATE, TRpktLenSTD,0.9984441030534283
132,DNP3_ENUMERATE, APPpktLenMAX,0.9727956754523385
133,DNP3_ENUMERATE, TRpktLenMAX,0.9723608292719064
134,DNP3_ENUMERATE, DLpktLenMAX,0.9723608292719064
135,DNP3_ENUMERATE, APPfwdHdrLen,0.8680414377432972
136,DNP3_ENUMERATE, TotalFwdIAT,0.7308806858831993
137,DNP3_ENUMERATE, duration,0.7308543270704518
138,DNP3_ENUMERATE, TotalBwdIAT,0.7304601702247747
139,DNP3_ENUMERATE, DLfwdHdrLen,0.7260169503480198
140,INIT_DATA,Encoded_Label,1.0000000000000002
141,INIT_DATA, source port,0.7619090236900005
142,INIT_DATA, pktsFromMASTER,0.614491508384628
143,INIT_DATA, DLfwdHdrLen,0.6141193846965626
144,INIT_DATA, TRfwdHdrLen,0.6141193846965626
145,INIT_DATA, TotalFwdPkts,0.6141193846965626
146,INIT_DATA, TotPktsInFlow,0.6121499999569731
147,INIT_DATA, APPbwdHdrLen,0.6107176550867875
148,INIT_DATA, DLbwdHdrLen,0.6100306938437446
149,INIT_DATA, TotalBwdPkts,0.6100306938437445
150,INIT_DATA, TRbwdHdrLen,0.6100306938437445
151,INIT_DATA, pktsFromSLAVE,0.6096616442302056
152,INIT_DATA, APPfwdHdrLen,0.5995538183131409
153,INIT_DATA, TotalBwdIAT,0.5984250317700359
154,INIT_DATA, DLfwdPktLenMIN,0.592748978363821
155,INIT_DATA, TRfwdPktLenMIN,0.592748978363821
156,INIT_DATA, APPfwdPktLenMIN,0.5927489783638192
157,INIT_DATA, TotalFwdIAT,0.5921457656797008
158,INIT_DATA, duration,0.5918818736629421
159,INIT_DATA, TRbwdPktLenMAX,0.5853965947904857
